epoch,acc,loss,val_acc,val_loss
0,0.1875,1.6082201004,0.25,1.59929895401
1,0.71875,1.5712864399,0.25,1.4648706913
2,0.90625,1.36854088306,0.25,0.773123860359
3,0.5625,0.791031360626,0.75,3.65698122978
4,0.53125,7.47962379456,0.75,3.49574565887
