epoch,acc,loss,val_acc,val_loss
0,0.125,1.61482024193,0.5,1.59673261642
1,0.71875,1.56665790081,0.5,1.4733607769
2,0.625,1.36793708801,0.5,1.71877634525
3,0.625,1.5347019434,0.5,2.13822507858
4,0.375,3.43354463577,0.5,1.48221945763
