epoch,acc,loss,val_acc,val_loss
0,0.1875,1.6198028326,0.625,1.19483280182
1,0.90625,0.961398005486,0.5,0.721591234207
2,0.9375,0.403524845839,0.375,0.66779088974
3,0.96875,0.241352915764,0.375,3.28046107292
4,0.5,2.04591274261,0.625,5.53814268112
