epoch,acc,loss,val_acc,val_loss
0,0.196875,1.58266083002,0.225,1.53682777882
1,0.4125,1.37542119026,0.34375,1.50178112984
2,0.478125,1.41502281427,0.20625,2.02486525178
3,0.4625,1.48153345585,0.26875,1.56794474125
4,0.609375,1.06122540236,0.2625,1.5901930809
5,0.7625,0.793166536093,0.3125,1.72991778851
