epoch,acc,loss,val_acc,val_loss
0,0.221875,1.60537458658,0.24375,1.54136302471
1,0.503125,1.33740391731,0.275,1.53160221577
2,0.61875,1.14840999842,0.26875,1.58735394478
3,0.725,0.908035320044,0.24375,1.63329319954
4,0.63125,1.16687536836,0.275,1.62597754002
5,0.828125,0.67839435339,0.3,2.13098108768
