epoch,acc,loss,val_acc,val_loss
0,0.225,1.59853038788,0.23125,1.55104176998
1,0.4375,1.36084916592,0.225,1.56687731743
2,0.63125,1.08941494226,0.3,1.64114849567
3,0.690625,0.836533504725,0.25,1.75965564251
4,0.7875,0.654248574376,0.3,1.91017143726
