epoch,acc,loss,val_acc,val_loss
0,0.21875,1.60547983646,1.0,0.355162978172
1,1.0,0.399481326342,1.0,0.062571413815
2,1.0,0.0319183394313,1.0,0.00819282885641
3,1.0,0.00666312407702,1.0,0.00176888832357
4,1.0,0.00170819542836,1.0,0.000854417565279
