epoch,acc,loss,val_acc,val_loss
0,0.1875,1.60952794552,0.75,1.50205314159
1,0.65625,1.48232448101,0.75,1.22008872032
2,0.71875,1.15571391582,0.25,0.773490130901
3,0.5625,0.806340694427,0.75,2.40179872513
4,0.53125,5.58907318115,0.25,2.29101634026
