epoch,acc,loss,val_acc,val_loss
0,0.125,1.61448454857,0.5,1.4947000742
1,0.75,1.39365959167,0.5,1.23147940636
2,0.71875,1.00540030003,0.5,1.18036675453
3,0.625,0.817824184895,0.5,5.09785938263
4,0.375,7.8060464859,0.625,0.698932111263
