epoch,acc,loss,val_acc,val_loss
0,0.25,1.60580980778,0.625,1.51057934761
1,0.8125,1.4526964426,0.625,1.27172899246
2,0.90625,1.08924615383,0.25,0.890420436859
3,0.5625,0.731865465641,0.75,3.30976295471
4,0.53125,7.09441280365,0.75,0.737700879574
