epoch,acc,loss,val_acc,val_loss
0,0.75,0.634000754356,0.8625,0.534142750502
1,0.7625,0.554351869226,0.46875,8.56273827553
2,0.471875,8.51236929893,0.46875,8.56273827553
3,0.471875,8.51236920357,0.46875,8.56273827553
4,0.471875,8.51236934662,0.46875,8.56273827553
