epoch,acc,loss,val_acc,val_loss
0,0.0625,1.67736828327,0.25,1.35097002983
1,1.0,1.08964407444,0.0,1.02535998821
2,0.96875,0.468744456768,1.0,0.479991555214
3,1.0,0.17694889009,0.0,3.36761021614
4,0.59375,0.777018904686,1.0,7.75424123276e-05
