epoch,acc,loss,val_acc,val_loss
0,0.534375,0.747319930792,0.51875,0.729396951199
1,0.8,0.461741250753,0.56875,0.74251434803
2,0.9125,0.272982020676,0.56875,0.766982030869
3,0.975,0.142866519839,0.50625,0.891636514664
4,0.9625,0.101984412596,0.5625,0.967582893372
