epoch,acc,loss,val_acc,val_loss
0,0.09375,1.6186902523,0.125,1.42291522026
1,0.75,1.29444873333,0.125,1.18177437782
2,0.71875,0.832066237926,0.125,0.927124023438
3,0.84375,0.525825440884,1.0,0.366503238678
4,0.53125,0.661900639534,0.0,6.97266721725
