epoch,acc,loss,val_acc,val_loss
0,0.475,0.711148113012,0.55,0.691384780407
1,0.71875,0.65547491312,0.5875,0.686290812492
2,0.796875,0.603789228201,0.58125,0.686060106754
3,0.790625,0.598683595657,0.525,0.703516507149
4,0.76875,0.612146341801,0.575,0.687959015369
5,0.81875,0.601939117908,0.55,0.688786590099
6,0.64375,0.660501408577,0.5125,0.69302687645
