epoch,acc,loss,val_acc,val_loss
0,0.125,1.61744177341,0.0,1.50539016724
1,0.8125,1.04343545437,0.0,1.48452484608
2,0.75,0.502155721188,1.0,0.274558216333
3,0.71875,0.537075042725,0.0,4.53592205048
4,0.59375,1.12399494648,0.125,1.59336304665
