epoch,acc,loss,val_acc,val_loss
0,0.03125,1.66062045097,0.5,1.12422931194
1,0.65625,0.866324186325,0.5,0.88860976696
2,0.71875,0.436215996742,0.875,0.514643192291
3,0.96875,0.211046978831,0.875,0.458513140678
4,1.0,0.0866844803095,0.5,0.844423294067
