epoch,acc,loss,val_acc,val_loss
0,0.0625,1.61382961273,0.75,0.999794900417
1,0.75,0.844387114048,0.75,0.667527258396
2,0.75,0.449610412121,0.25,1.20897400379
3,0.6875,0.520173728466,0.75,0.906631112099
4,0.59375,0.716459095478,0.625,0.694987297058
