epoch,acc,loss,val_acc,val_loss
0,0.484375,1.21959244013,0.4875,0.731371438503
1,0.546875,0.688385766745,0.6,0.681951916218
2,0.65,0.658741658926,0.53125,0.669494330883
3,0.65,0.62078024745,0.58125,0.673180770874
4,0.7375,0.539620032907,0.60625,0.677365815639
5,0.821875,0.41566849649,0.60625,0.677698904276
6,0.90625,0.280013798177,0.55625,0.810982400179
