epoch,acc,loss,val_acc,val_loss
0,0.66875,0.549398776889,0.85,0.380138742924
1,0.990625,0.0534018667415,0.9125,0.256463392079
2,0.996875,0.0128053156892,0.9125,0.268620097637
3,1.0,0.00606266665854,0.9125,0.282875111699
4,1.0,0.00294453401293,0.9125,0.292321975529
5,1.0,0.0017831636651,0.9125,0.300431351364
