epoch,acc,loss,val_acc,val_loss
0,0.0625,1.64098620415,1.0,1.02752780914
1,1.0,0.866462290287,1.0,0.489391535521
2,1.0,0.291338264942,1.0,0.263972431421
3,1.0,0.117466874421,1.0,0.141232684255
4,1.0,0.0439190156758,1.0,0.0957594737411
