epoch,acc,loss,val_acc,val_loss
0,0.85625,0.537069308758,1.0,0.336161389947
1,0.7125,0.852134618163,0.53125,1.56848837025
2,0.515625,5.69684337378,0.53125,7.55535731316
3,0.5375,7.45461935997,0.53125,7.55535731316
4,0.5375,7.45461935997,0.53125,7.55535731316
