epoch,acc,loss,val_acc,val_loss
0,0.28125,1.60584700108,0.25,1.57739818096
1,0.8125,1.49553847313,0.125,1.38641190529
2,0.9375,1.15506052971,0.375,0.817852079868
3,0.59375,0.691962659359,0.75,4.02952384949
4,0.53125,7.55535745621,0.75,4.02952384949
