epoch,acc,loss,val_acc,val_loss
0,0.50625,1.02193805575,0.50625,0.718316459656
1,0.684375,0.604824644327,0.5375,0.692476153374
2,0.778125,0.546845978498,0.49375,0.731900787354
3,0.8375,0.402965414524,0.54375,0.919345390797
4,0.9,0.268134318292,0.5625,0.90231256485
5,0.975,0.187658548355,0.53125,0.944659256935
