epoch,acc,loss,val_acc,val_loss
0,0.3125,1.60450696945,0.375,1.11962962151
1,0.65625,0.724892318249,0.375,1.02930951118
2,0.78125,0.402846693993,0.625,0.855064630508
3,0.84375,0.366291314363,0.375,1.30079078674
4,1.0,0.117564707994,0.375,1.40658664703
