epoch,acc,loss,val_acc,val_loss
0,0.78125,0.513383901119,0.93125,0.379519492388
1,0.646875,1.42456931025,0.525,0.690343511105
2,0.515625,0.709900432825,0.525,0.69203659296
3,0.44375,0.696359807253,0.525,0.692231678963
4,0.521875,0.688240665197,0.525,0.69190376997
