epoch,acc,loss,val_acc,val_loss
0,0.484375,0.814432364702,0.48125,0.704352962971
1,0.68125,0.648294192553,0.475,0.705773937702
2,0.659375,0.635144853592,0.45,0.711880481243
3,0.73125,0.567330101132,0.55,0.772000086308
4,0.784375,0.479609793425,0.54375,0.848305988312
