epoch,acc,loss,val_acc,val_loss
0,0.58125,4.39433683157,0.48125,8.36126198769
1,0.478125,8.41163105965,0.48125,8.36126198769
2,0.478125,8.41163110733,0.48125,8.36126198769
3,0.478125,8.4116312027,0.48125,8.36126198769
4,0.478125,8.4116312027,0.48125,8.36126198769
