epoch,acc,loss,val_acc,val_loss
0,0.759375,1.18625911772,0.50625,7.9583096981
1,0.859375,2.00013467371,0.49375,8.15978589058
2,0.496875,8.10941691399,0.49375,8.15978589058
3,0.496875,8.1094168663,0.49375,8.15978589058
4,0.496875,8.10941696167,0.49375,8.15978589058
