epoch,acc,loss,val_acc,val_loss
0,0.125,1.64692270756,0.375,1.35149717331
1,0.90625,1.10117733479,0.625,0.736025452614
2,0.96875,0.393488258123,0.5,0.691681981087
3,0.96875,0.224887117743,0.375,3.97929167747
4,0.5,2.6851913929,0.625,6.04428577423
