epoch,acc,loss,val_acc,val_loss
0,0.15625,1.62227940559,0.125,1.49346327782
1,1.0,1.08751273155,0.0,1.2357635498
2,0.96875,0.369905740023,1.0,0.15624563396
3,0.5625,0.729717433453,0.0,7.3632349968
4,0.5625,2.76283216476,0.0,2.38974285126
