epoch,acc,loss,val_acc,val_loss
0,0.875,0.219275288232,1.0,4.81266531551e-06
1,1.0,0.00274755817556,1.0,0.00027415460209
2,1.0,0.000742962665936,1.0,0.000842278735951
3,1.0,0.000247439695931,1.0,0.000106327586406
4,1.0,0.00026560986001,1.0,6.81268386018e-05
