epoch,acc,loss,val_acc,val_loss
0,0.1875,1.61308026314,0.25,1.27555942535
1,0.96875,1.01088118553,0.375,0.788834452629
2,0.9375,0.404285669327,0.375,0.771228551865
3,0.96875,0.211793750525,0.375,1.01971364021
4,0.90625,0.289059042931,0.625,4.84173774719
