epoch,acc,loss,val_acc,val_loss
0,0.09375,1.63960969448,0.5,1.30642426014
1,0.84375,1.05807590485,0.5,0.927614808083
2,0.71875,0.481766849756,0.75,0.631399929523
3,1.0,0.210886210203,0.75,0.597813844681
4,1.0,0.11415232718,0.5,1.04470038414
