epoch,acc,loss,val_acc,val_loss
0,0.83125,0.45010484755,0.96875,0.242551228404
1,0.96875,0.188934154063,0.99375,0.244767507911
2,0.815625,1.97548008785,0.5125,7.85757155418
3,0.51875,7.756833601,0.5125,7.85757155418
4,0.51875,7.75683350563,0.5125,7.85757155418
