epoch,acc,loss,val_acc,val_loss
0,0.95625,0.124861944184,1.0,2.65626706209e-05
1,1.0,6.40051599476e-05,1.0,1.59227114693e-05
2,1.0,9.71703319308e-05,1.0,2.38463821006e-05
3,1.0,0.000449257702638,1.0,7.35132343834e-06
4,1.0,3.60343968708e-06,1.0,2.81510947389e-06
