epoch,acc,loss,val_acc,val_loss
0,0.921875,0.156947792252,1.0,0.00765417735092
1,0.996875,0.00885091939795,1.0,0.00190857229754
2,0.996875,0.00846431600871,1.0,0.00103839108488
3,1.0,0.00483224868963,1.0,0.000783216027776
4,1.0,0.00334506853469,1.0,0.000593798863702
