epoch,acc,loss,val_acc,val_loss
0,0.94375,0.07200229243,1.0,1.19209289551e-07
1,1.0,1.23120847206e-07,1.0,1.19209289551e-07
2,1.0,1.77138043966e-07,1.0,1.19209289551e-07
3,1.0,1.19209289551e-07,1.0,1.19209289551e-07
4,1.0,1.19209289551e-07,1.0,1.19209289551e-07
