epoch,acc,loss,val_acc,val_loss
0,0.414285714286,1.53820706776,0.5,1.71121954918
1,0.742857141154,0.578359499148,0.444444447756,0.707036018372
2,0.842857142857,0.368161615942,0.5,0.754759132862
3,0.942857142857,0.242484593391,0.555555582047,0.71619617939
4,0.928571428571,0.23925859694,0.666666686535,0.623904049397
5,0.914285714286,0.173036539129,0.722222208977,0.646266222
6,0.9,0.161241978673,0.444444447756,1.02766954899
7,0.928571428571,0.143053771662,0.5,1.15022933483
8,0.985714285714,0.0687551336629,0.5,1.17680191994
