epoch,acc,loss,val_acc,val_loss
0,0.95,0.104898088321,1.0,0.000120437785574
1,0.99375,0.0150938765382,1.0,1.87867975001e-05
2,1.0,0.000354513768252,1.0,0.000180447555613
3,1.0,0.00216931132863,1.0,7.38262417144e-05
4,1.0,0.000125380046939,1.0,4.01705416152e-05
