epoch,acc,loss,val_acc,val_loss
0,0.953125,0.11640121878,1.0,0.00643687092379
1,0.9875,0.0283607404388,1.0,0.00147123077186
2,1.0,0.00850086253477,1.0,0.000674237917337
3,1.0,0.00365650197564,1.0,0.000460303091313
4,1.0,0.00391889098792,1.0,0.000333141764713
