epoch,acc,loss,val_acc,val_loss
0,0.44285714456,1.23680592435,0.444444447756,2.3423948288
1,0.614285712583,1.39703903326,0.555555582047,1.38285684586
2,0.685714286566,1.17939310755,0.5,0.707241296768
3,0.871428571429,0.452473273448,0.555555582047,0.708358168602
4,0.714285712583,0.599445589951,0.444444447756,0.716451406479
5,0.671428573132,0.615108747142,0.444444447756,0.717071473598
6,0.685714286566,0.597038378034,0.444444447756,0.714987754822
