epoch,acc,loss,val_acc,val_loss
0,0.21875,1.60006535053,0.375,1.17242872715
1,0.90625,0.908508837223,0.75,0.757507205009
2,0.90625,0.362919479609,0.375,0.937110245228
3,0.84375,0.334585815668,0.625,2.72697401047
4,0.5625,3.02283859253,0.375,4.17554473877
