epoch,acc,loss,val_acc,val_loss
0,0.03125,1.64670169353,0.5,1.1639509201
1,0.65625,0.937332749367,0.5,0.827694058418
2,0.71875,0.482993751764,1.0,0.483514130116
3,1.0,0.232051432133,1.0,0.406503766775
4,0.96875,0.123122140765,0.75,0.399664759636
