epoch,acc,loss,val_acc,val_loss
0,0.0,1.66192722321,0.5,1.00124955177
1,0.625,0.777917385101,0.5,0.753413975239
2,0.75,0.448861122131,0.75,0.552454411983
3,0.90625,0.303780734539,0.625,0.587627232075
4,0.96875,0.170402228832,0.625,0.668573319912
