epoch,acc,loss,val_acc,val_loss
0,0.21875,1.59744274616,0.625,0.959340929985
1,0.8125,0.769235193729,0.375,0.730684638023
2,0.96875,0.320351958275,0.375,0.837203145027
3,0.96875,0.211647257209,0.375,0.916679441929
4,0.96875,0.128227129579,0.375,1.00257825851
