epoch,acc,loss,val_acc,val_loss
0,0.125,1.62367129326,0.375,0.984801054001
1,0.9375,0.689159810543,0.625,0.534721016884
2,1.0,0.230398744345,0.875,0.254447370768
3,0.90625,0.197917521,0.375,0.919125974178
4,0.90625,0.160174384713,0.625,0.814328253269
