epoch,acc,loss,val_acc,val_loss
0,0.15625,1.63294661045,0.5,1.14990234375
1,0.65625,0.909364044666,0.5,0.866178631783
2,0.78125,0.431707262993,0.75,0.563073456287
3,1.0,0.192418962717,0.75,0.505050778389
4,0.96875,0.125146821141,0.5,0.612994849682
