epoch,acc,loss,val_acc,val_loss
0,0.28125,1.586840868,0.625,1.10865259171
1,0.875,0.900848269463,0.375,0.730546057224
2,1.0,0.30455198884,0.5,0.896533787251
3,0.90625,0.200939521194,0.75,0.772344052792
4,0.875,0.233800634742,0.5,1.21382117271
